University of Connecticut	41.7625336	-72.6722132
Robert Koch Institut	52.5434	13.33977
Hans Knoll Institute	50.9091421	11.5727771
Universidad Autonoma de Queretaro	20.5915185	-100.4109356
University of Michigan	42.2780436	-83.7382241
University of the Ryukyus	26.2516868	127.7684078
The First Affiliated Hospital, School of Medicine, Zhejiang University	30.2458955	120.1826476
University of Life Sciences in Lublin	51.243671	22.5402384
Michael G. DeGroote Institute for Infectious Disease Research	43.260879	-79.9192254
Spongex	35.913624	-77.58637999999999
GBI	38.738242	-90.60670999999999
Universidad de Costa Rica	9.936995099999999	-84.0510292
National Fisheries Research and Development Institute	14.637115	121.030404
Max-Planck-Institute for Evolutionary Biology	54.1601708	10.4339215
University College London	51.52455920000001	-0.1340401
Tianjin Agricultural University	39.09020599999999	117.10033
SCAU	41.332566	-72.947462
KIT	36.017399	-95.817618
IBL Leiden University	52.1682189	4.466963799999999
Centro Nacional de Biotecnologia (CSIC)	40.544571	-3.690179999999999
Huzhong Agricultrural University	30.475126	114.353035
Strathclyde Institute of Pharmacy and Biomedical Sciences, University of Strathclyde	55.86285969999999	-4.2416073
Dept of Clinical Microbiology	43.0760481	-89.41218219999999
HuaZhong Agricultural University	30.475126	114.353035
IBIS, Université Laval	46.7795592	-71.278536
FNPRU-USNA-ARS-USDA	38.91213	-76.9657782
University of Turin	45.06942799999999	7.6889006
Universita di Verona	45.43739799999999	11.003376
Fujian Academy of Agricultural Sciences, Fuzhou, Fujian, PR China	26.102895	119.306977
James Madison University	38.435092	-78.8697548
Shanghai Institute of Pharmaceutical Industry	31.2303904	121.4737021
Mie University	34.746375	136.521508
Laboratory of Biotechnology and Bio-Geo resources Valorization	33.505366	-117.164049
UNIVERSITY OF MANCHESTER	53.4668498	-2.2338837
New York University College of Dentistry	40.7394962	-73.982669
Life Technologies Corporation	39.367418	-77.407819
SOKENDAI (The Graduate University for Advanced Studies)	35.261095	139.608389
Banfield Lab, University of California, Berkeley	37.8718992	-122.2585399
Crop Diseases, Pests, Genetics Research Unit, San Joaquin Valley Agricultural Sciences Center	36.5957354	-119.5115256
Hunan University	28.178915	112.94395
University of Aberdeen	57.16475999999999	-2.1015257
Estacion Experimental Agroindustrial Obispo Colombres	-26.7881486	-65.19518239999999
IATA-CSIC	39.514671	-0.4239803
Academia Sinica, Taipei, Taiwan	25.0421852	121.6145477
WashU	38.6487895	-90.31079620000001
CNSG, CCITB	35.058342	-80.85982799999999
School of Pharmacy, Kitasato University	35.6454152	139.725665
Bangor University	53.2295205	-4.1299873
Biotechnology Research Center and Department of Biotechnology, Toyama Prefectural University	36.7064767	137.0975036
Chalmers University of Technology	57.6897235	11.9740776
Peking University	39.986913	116.3058739
Kyoto University	35.0262444	135.7808218
Washington State Department of Health Public Health Laboratory	47.7380761	-122.3107791
Oswaldo Cruz Institute	-22.875704	-43.242977
Zhengzhou University of Light Industry	34.813885	113.509172
lanzhou veterinary research institute,chinese academy of agricultural sciences	36.082643	103.853777
AALBORG UNIVERSITY	57.0145665	9.981852699999999
California State University, Los Angeles	34.0667803	-118.1670662
Tamilnadu Veterinary and Animal Sciences University	13.1624885	80.2436862
Consiglio Nazionale delle Ricerche CNR	41.9006121	12.5126339
Univeristy of Illinois at Urbana-Champaign	40.1019523	-88.22716149999999
University of Utah	40.7649368	-111.8421021
Robert Koch Institute	38.8888747	-77.08477619999999
Department of Civil and Environmental Engineering, Graduate School of Engineering, Hiroshima University	34.403123	132.714908
Josephine Bay Paul Center	41.5256351	-70.67242089999999
Consiglio Nazionale delle Ricerche (CNR)	41.9006121	12.5126339
Microbiology Department, Hospital 12 de octubre	40.3760377	-3.6990164
Dept. of Molec. Microbiology, Washington University Medical School, Saint Louis	38.6347972	-90.26302729999999
wageningen university and reasearch	51.9845558	5.6657696
Tarim University	37.6432616	-122.4202085
TEAGASC	52.07055	-9.5179676
Mount Sinai School of Medicine	40.78986949999999	-73.95336159999999
STATION BIOLOGIQUE DE ROSCOFF (CNRS - UPMC) - UMR7144 - MAPP TEAM	48.72663499999999	-3.987479
Instituto de Salud Carlos III	40.47548099999999	-3.689995
King Abdullah University of Science and Technology	22.309465	39.104697
Tokyo Medical and Dental University Graduate School of Medical and Dental Sciences	35.7012897	139.764451
Universidad Autonoma de Zacatecas	22.773354	-102.57518
Catholic University of Louvain	50.66968749999999	4.6155909
East China Sea Fisheries Research Institute	30.3953462	125.9152074
Universitat Rovira i Virgili	41.11966090000001	1.260497
Pathogen Biology Laboratory, University of Hyderabad	17.4559522	78.3146203
UERJ	-22.9111127	-43.2359131
Department of Bioscience, Tokyo University of Agriculture	35.6842344	139.481255
RIKEN Bioresource Center, Japan Collection of Microbes	36.204824	138.252924
SOTON	50.90970040000001	-1.4043509
Department of Plant Sciences, School of Life Sciences, Central University P.O., University of Hyderabad, Hyderabad 500046, India	17.456299	78.3151656
SVA	40.738754	-73.98222699999999
Tianjin University	39.108808	117.178396
Universidad Nacional Mayor de San Marcos	-12.0560257	-77.0844226
Institute of Marine Microbes and Ecospheres, Xiamen University, Xiamen, China	24.4373484	118.097855
Beijing Institute of Disease Control and Prevention	39.9566664	116.4112771
Department of Microbiology, Monash University	-37.9103821	145.1300824
JUSTUS LIEBIG UNIVERSITY	50.5804673	8.6771403
SARDAR PATEL UNIVERSITY	22.5552555	72.92502519999999
National Institute of Tuberculosis Research, Chennai, India	13.073166	80.24963199999999
Shanghai Pulmonary Hospital, Tongji University School of Medicine	31.303373	121.503039
Agricultural culture collection of china (ACCC)	35.86166	104.195397
Pontificia Universidad Catolica de Chile	-33.4411279	-70.6407933
DR MGR Educational and Research Institute	13.069378	80.1779609
TianJin university of science and technology	39.083961	117.708631
Rutgers, The State University of New Jersey	40.5008186	-74.44739910000001
University of Parma	44.8012317	10.3255713
FDA, Center for Biologics Evaluation and Research	39.01983	-76.97551500000002
Chungbuk University	36.628893	127.4563405
University of Arizona-Tucson	32.2318851	-110.9501094
University of NSW	-33.917347	151.2312675
Kazusa DNA Research Institute	35.329887	139.990778
Moredun	55.910521	-3.128662
The First Affiliated Hospital of Zhejiang Chinese Medical University	30.252284	120.165397
Umea University	63.82054839999999	20.3036711
RADBOUD UNIVERSITY NIJMEGEN	51.8193148	5.8568877
International Medical Education and Research Centerh Center	36.743374	-119.782256
College of Life Sciences, Zhejiang Sci-Tech University	30.31243	120.354335
University of Gothenburg - CCUG	57.6981719	11.971878
Bioinformatik, Biozentrum, University of Wuerzbrug	49.780263	9.9712301
Kyoto University Graduate School of Medicine	35.0228862	135.7768066
University of North Carolina at Charlotte	35.3070929	-80.735164
University of Naples Federico II	40.845492	14.2578058
Centro de Ciencias Genomicas - UNAM	18.9831856	-99.23529619999999
LANGEBIO	20.7200628	-101.3323116
Guangxi Veterinary Research Institute	22.84985	108.3022476
Inha university	37.4500221	126.653488
Institute of Crop Sciences, Chinese Academy of Agricultural Science	40.5730978	-105.0820151
Juntendo Univ.	35.7021299	139.7608345
Univ. of Maryland	38.9869183	-76.9425543
Plymouth Marine Laboratory	50.36607859999999	-4.14782
Radboud University Medical Center	51.8235728	5.8611812
USDA-ARS-National Animal Disease Center	42.0428511	-93.58146920000002
School of Life Sciences and Biotechnology, Shanghai Jiao Tong University, PR China	31.201001	121.432841
Chung-Ang university	37.504147	126.956954
King Abdullah University of Science and Technology (KAUS)	22.309465	39.104697
Faculte de Medecine, Universite Paris-Sud	48.8117753	2.3533287
Harbin Institute of Technology	45.7470436	126.6334306
The UT MD Anderson Cancer Center	29.6954692	-95.3989455
USAFA	38.9983094	-104.8613176
University of Helsinki	60.1726348	24.9510419
Stanford University	37.4274745	-122.169719
OU Botany & Microbiology	35.2058936	-97.4457137
Univie	48.21318549999999	16.3600504
Eurofins Genomics India Pvt ltd 	12.9846229	77.7097663
Georg-August-University	51.5408116	9.937400500000001
Vanderbilt University	36.1447034	-86.8026551
Faculty of Agriculture, Food and Environment, The Hebrew University of Jerusalem	31.9049905	34.8046285
Wuhan institute of Virology, Chinese academy of science	30.375639	114.265467
IP	30.413234	-88.891464
Universidad Autonoma de Madrid	40.5466983	-3.6943619
Department of Ecology, Environment and Plant Sciences, Stockholm University	59.3621737	18.057831
New York Medical College	41.0852969	-73.8097434
N. Blokhina Nizhny Novgorod Research Institute of Epidemiology and Microbiology	56.2965039	43.93605900000001
University of Lausanne	46.5210895	6.5801606
Chengdu Medical College	30.749373	104.113839
Nanyang Normal University	32.976147	112.490087
Institute of Pathogen Biology,Chinese Academy Medical Sciences & Peking Union Medical College	39.911431	116.41481
Microbiology Department, IWWR	51.82342939999999	5.8687377
GuiZhou University	26.424084	106.673534
Alliance de Recherche sur les Maladies Infectieuses Nantes-Angers (ARMINA)	47.218371	-1.553621
Sun Yat-Sen University	23.0965384	113.298883
Tokushima University	34.0773744	134.5619557
The Shanghai Institutes for Biological Sciences of the Chinese Academy of Sciences	31.2013464	121.4526487
Yantai Institute of Coastal Zone Research,Chinese Academy of Sciences	37.47276	121.445995
Universiteit van Amsterdam	52.35581819999999	4.955726299999999
University of Missouri	38.9403808	-92.32773750000001
Human Genome Sequencing Center, Baylor College of Medicine	29.71052899999999	-95.39624099999999
Shaanxi Normal University	34.157596	108.893408
Tianjin University of Science&Technology	39.083961	117.708631
National Institute for Basic Biology	34.9494383	137.1651934
institute of microbial technology	30.7474014	76.7335602
TGen	33.4530114	-112.0670319
Bose Inst	22.5861065	88.39365169999999
Tzu Chi University	23.9928054	121.5912448
Tokyo Medical and Dental University	35.7012897	139.764451
Ontario Veterinary College, University of Guelph	43.5312879	-80.23231419999999
Chengdu Institute of Biology	30.629716	104.071581
Case Western Reserve University	41.5043413	-81.6083838
Columbia University Medical Center	40.8393915	-73.9403092
University of Louisville	38.2122761	-85.75850229999999
Institute for Systems Biology	47.6225773	-122.3374358
Teagasc Food Research	53.380717	-6.336621999999999
Seoul National University of Science and Technology	37.6316684	127.0774813
National Veterinary Institute of Sweden	60.12816100000001	18.643501
Univ. Iowa	41.6626963	-91.5548998
Wageningen University, The Netherlands	51.9845558	5.6657696
The University of Tennessee, Knoxville	35.9544013	-83.92945639999999
Kyung Hee university	37.5961951	127.052544
Universidade de Santiago de Compostela	42.8885225	-8.544972599999999
Northern Arizona University, USA	35.1851895	-111.6547075
Ceinge Biotecnologie Avanzate	40.8749384	14.2189366
Chinese PLA General Hospital, Chinese PLA Postgraduate Medical School	35.86166	104.195397
Barta	37.2029786	-95.71078779999999
Dalian university of technology	38.880381	121.529021
Instituto de Biotecnologia	18.9838957	-99.2341294
Shanghai Engineering Research Center of Aquatic Product Processing and Preservation	31.2303904	121.4737021
Univ. Valencia	39.4793254	-0.3593863
The Affiliated Shenzhen Nanshan Hospital of Guangdong Medical College	22.530748	113.923764
Department of Genetics, Anthropology and Evolution, University of Parma, Parma, Italy	44.8012317	10.3255713
Life Technologies	38.4131812	-96.2227893
State Key Laboratory for Infectious Disease Prevention and Control, and National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China.	39.90419989999999	116.4073963
University of Edinburgh	55.9445158	-3.1892413
Washington University Department of Molecular Biology and Pharmacology	38.6487895	-90.31079620000001
chunlab Inc.	37.4831648	127.021223
Kazan Federal University	55.790447	49.1214349
Institute of Experimental Medicine	43.9824634	-92.4957328
Bio-Environmental Engineering Lab, Department of Sustainable Energy and environmental Engineering, Graduate School of Engineering, Osaka university	34.8220139	135.5244676
Jiangnan University, State Key Laboratory of Food Science and Technology; Tianjin Biochip Corperation	31.482675	120.277464
Centre 'Bioengineering' RAS	55.7107897	37.5778246
E-Da Hospital, I-Shou University	22.7271723	120.4058219
Veterinary Research Institute	28.3905612	79.4359118
Andong National University	36.541637	128.7964348
RMIT University	-37.8076138	144.9637514
AstraZeneca	37.9421883	-87.84057129999999
Graz University of Technology	47.0691371	15.4503154
Citrus Research and Education center, Univerisity of Florida	28.102051	-81.71207799999999
Beijing institution of Radiation Medicine, Beijing, China	39.90419989999999	116.4073963
Center for BioTechnology, Bielefeld University	52.03899999999999	8.490848999999999
Argonne National Laboratory	41.7183042	-87.978572
State Key Laboratory for Conservation and Utilization of Subtropical Agro-bioresources, Guangxi University	23.7247599	108.8076195
shizuoka University	34.965406	138.4317
institue of urban environment	33.633936	-117.70033
ROSLIN	55.85587	-3.164189
CNRS - Universite de Rennes 1	48.1153736	-1.6400426
J. Craig Venter Institute	32.86910700000001	-117.243037
HebeiProvincialInstitute	38.0333191	114.5226025
Polar Research Institute of China	40.00330400000001	-83.038449
CT Agric Expt Station	41.3307937	-72.9187917
 Third Institute of Oceanography	32.8681401	-117.2503233
harbin institute of technology	45.7470436	126.6334306
Basic Medical College, Tianjin Medical University	39.10753	117.18463
key laboratory of microbiology	39.8877927	-88.9236332
Jet Propulsion Laboratory	34.2013081	-118.1713944
South China Sea Institute of Oceanology, Chinese Academy of Sciences	15.488092	114.404754
